loss,mape,val_loss,val_mape
0.00218218588270247,22369.669921875,0.0022881319746375084,19.454265594482422
0.0022011727560311556,20169.123046875,0.0022438678424805403,20.611055374145508
0.0021855980157852173,22971.318359375,0.002234489656984806,18.93450164794922
0.0021691794972866774,21289.607421875,0.002315622754395008,18.096454620361328
0.002203378127887845,23298.8359375,0.00234669609926641,19.370370864868164
0.0021825735457241535,28444.576171875,0.0023092920891940594,18.898611068725586
0.0021785979624837637,22566.98828125,0.002414693823084235,18.441162109375
0.0021875021047890186,21289.708984375,0.002224306808784604,20.850460052490234
0.0021910471841692924,24482.8984375,0.0022887499071657658,20.373659133911133
0.002170875435695052,21209.0859375,0.0022320037242025137,18.848567962646484
0.002179347677156329,20651.93359375,0.0022341960575431585,19.60910415649414
0.0022087886463850737,22262.3203125,0.002288621384650469,18.447696685791016
0.0021871125791221857,23479.27734375,0.002271086908876896,20.991621017456055
0.0021962295286357403,22674.275390625,0.002274892060086131,18.43866729736328
0.0021777418442070484,17465.228515625,0.0022952796425670385,18.299741744995117
0.002191848587244749,23900.0234375,0.0022802415769547224,19.035778045654297
0.0021877072285860777,22720.9140625,0.002257674466818571,20.167497634887695
0.0021897137630730867,19838.974609375,0.0023174812085926533,18.272411346435547
0.002182538388296962,19875.6796875,0.002256532898172736,21.647802352905273
0.002177254529669881,23056.82421875,0.0022684461437165737,18.07499122619629
0.0021842250134795904,22139.515625,0.00231145229190588,22.935413360595703
0.002164731966331601,22365.4765625,0.002293040044605732,18.08360481262207
0.0021757585927844048,18136.677734375,0.002295257057994604,18.307737350463867
0.002176593756303191,23547.33203125,0.0022332649677991867,22.553958892822266
0.002163988072425127,21596.197265625,0.0024223364889621735,28.36020278930664
0.002173742977902293,18320.943359375,0.0022715884260833263,20.445592880249023
0.0021622518543154,17391.765625,0.0023186674807220697,19.274032592773438
0.002158603398129344,21887.490234375,0.002276425715535879,18.127731323242188
0.0022087099496275187,22224.392578125,0.0023382145445793867,19.11109733581543
0.0021559917367994785,20905.361328125,0.002313219243660569,18.580957412719727
0.0021560608875006437,21964.51171875,0.002280550543218851,19.18260383605957
0.002168161328881979,18236.75,0.0023342359345406294,20.649927139282227
0.0021680104546248913,22943.943359375,0.002292753430083394,18.69577407836914
0.0021575107239186764,23982.04296875,0.0024773646146059036,22.610889434814453
0.00215963670052588,24768.94140625,0.00223013898357749,18.732772827148438
0.0021425874438136816,17298.9140625,0.002243543043732643,19.800060272216797
0.0021524461917579174,24883.328125,0.0022698803804814816,18.279462814331055
0.002164033241569996,27050.41796875,0.002291494980454445,19.1268367767334
0.0021496571134775877,22165.111328125,0.002268393523991108,18.603179931640625
0.00212863483466208,23271.025390625,0.0022980684880167246,18.627193450927734
0.002155640395358205,21211.7421875,0.0022773847449570894,18.27690887451172
0.0021633601281791925,24742.408203125,0.0022767363116145134,23.602306365966797
0.002158815274015069,25890.748046875,0.0023531371261924505,22.35201644897461
0.002148702507838607,24455.9453125,0.002285568742081523,20.521223068237305
0.0021588574163615704,22934.369140625,0.0023043446708470583,21.683528900146484
0.0021469909697771072,28556.388671875,0.0023136669769883156,19.95745849609375
0.0021455197129398584,21000.4921875,0.002309819683432579,18.170923233032227
0.0021490452345460653,24115.419921875,0.002272883430123329,18.230213165283203
0.0021434305235743523,25977.533203125,0.002413086825981736,28.883934020996094
0.0021558792795985937,23733.5234375,0.0023489242885261774,19.362010955810547
0.002143191173672676,22677.783203125,0.0022931178100407124,18.15130615234375
0.002148267114534974,22325.802734375,0.002260844688862562,21.01695442199707
0.002145622158423066,23615.978515625,0.002321053296327591,25.185651779174805
0.002150957705453038,24389.62890625,0.0022955790627747774,18.42966079711914
0.0021506694611161947,24336.2890625,0.0022754215169698,18.68467903137207
0.002149475971236825,26330.3203125,0.0022495086304843426,19.031509399414062
0.0021360479295253754,22519.7109375,0.002256807405501604,20.765804290771484
0.0021351908799260855,25367.30859375,0.002290666801854968,18.558584213256836
0.0021475546527653933,25006.181640625,0.0022968845441937447,18.87665367126465
0.0021446989849209785,23112.787109375,0.0023743584752082825,18.79905891418457
0.0021360544487833977,21971.3359375,0.002255096100270748,20.84358024597168
0.0021265768446028233,21880.41015625,0.0023207964841276407,18.067533493041992
0.002169240964576602,21502.28515625,0.002270844765007496,18.803253173828125
0.002113066613674164,20899.98046875,0.0022572828456759453,19.530715942382812
0.002128194086253643,22763.24609375,0.0023351632989943027,18.698734283447266
0.002134652342647314,18206.552734375,0.0023375896271318197,19.103246688842773
0.0021316499914973974,22494.08203125,0.002340755658224225,18.024639129638672
0.0021227567922323942,16349.89453125,0.002323054475709796,20.288436889648438
0.0021245733369141817,20962.021484375,0.0022579259239137173,21.850412368774414
0.0021555142011493444,20362.4140625,0.0024002385325729847,18.485111236572266
0.0021344886627048254,23179.70703125,0.0023148641921579838,19.131086349487305
0.002126603154465556,20709.4609375,0.0023356203455477953,18.103532791137695
0.002130222739651799,23471.748046875,0.0023858482018113136,19.172338485717773
0.0021139781456440687,24692.564453125,0.002382950158789754,18.11466407775879
0.002113188849762082,19628.416015625,0.0023620384745299816,19.05002784729004
0.0021210876293480396,20181.46875,0.0022846730425953865,22.056806564331055
0.0021527940407395363,25827.451171875,0.0022892241831868887,18.25652503967285
0.0021213763393461704,34451.2734375,0.002297441940754652,21.920066833496094
0.0021175749134272337,20080.412109375,0.0023508514277637005,18.14440155029297
0.002116559771820903,22598.71484375,0.002274284604936838,19.85004425048828
0.002123333280906081,22283.765625,0.0023350724950432777,19.403263092041016
0.002110704081133008,23618.802734375,0.0023239850997924805,18.38229751586914
0.0021118121221661568,21724.970703125,0.002276562387123704,19.405433654785156
0.002093694405630231,23605.431640625,0.0023561185225844383,18.144088745117188
0.0021182000637054443,25688.6640625,0.002363943262025714,20.29222297668457
0.0021167569793760777,24046.064453125,0.0023240926675498486,19.190689086914062
0.002112988382577896,20562.037109375,0.0022705034352838993,18.812997817993164
0.0021024812012910843,24971.78515625,0.0023272025864571333,18.3189697265625
0.0020985559094697237,21864.111328125,0.002239854307845235,21.06162452697754
0.00211594277061522,22418.2109375,0.002293727593496442,18.856220245361328
0.0021156147122383118,18445.615234375,0.0022589892614632845,19.423988342285156
0.002099042059853673,22112.767578125,0.002348452340811491,19.328392028808594
0.00210202275775373,22188.138671875,0.002350033726543188,21.416187286376953
0.002094527008011937,24614.607421875,0.002370099537074566,20.44632339477539
0.0020947493612766266,23769.41796875,0.0023335199803113937,21.336395263671875
0.0021318523213267326,24707.630859375,0.0022999888751655817,19.129261016845703
0.002091403817757964,24023.3125,0.002282967558130622,20.453134536743164
0.0020946997683495283,23811.60546875,0.002356463111937046,18.6778621673584
0.002087012166157365,20352.84375,0.0023904531262815,18.547897338867188
0.0020986252930015326,24507.3515625,0.0023369379341602325,22.388486862182617
0.0020787371322512627,20970.931640625,0.0022808292414993048,20.769289016723633
0.002081601181998849,26888.5,0.0022596975322812796,19.42400360107422
0.002110888250172138,22544.82421875,0.002273203106597066,20.72586441040039
0.002091391710564494,23179.6328125,0.002300217980518937,18.929445266723633
0.00205906736664474,24066.1171875,0.002365582622587681,20.991775512695312
0.0021073827520012856,22214.53515625,0.0023898885119706392,19.951074600219727
0.0020810833666473627,20619.474609375,0.0024028243497014046,18.027114868164062
0.0020918590016663074,19202.060546875,0.002302339533343911,21.243444442749023
0.002089680405333638,21236.361328125,0.0023310233373194933,18.168596267700195
0.0020904773846268654,21512.171875,0.00230325385928154,17.912029266357422
0.0020997573155909777,23276.958984375,0.002337467623874545,19.20435333251953
0.0020683889742940664,24977.423828125,0.002320037456229329,19.636165618896484
0.0020691619720309973,22471.12109375,0.0023048357106745243,19.2742977142334
0.002094029914587736,20121.09375,0.002382185310125351,18.751049041748047
0.0020708509255200624,22293.857421875,0.0023407337721437216,19.387157440185547
0.002081136219203472,23174.54296875,0.0023316002916544676,17.98785972595215
0.002057456411421299,19472.90234375,0.0023076641373336315,18.54815101623535
0.0020555290393531322,23759.92578125,0.0023284009657800198,20.447555541992188
0.002061452716588974,21448.66015625,0.002376662101596594,18.9387149810791
0.0020703147165477276,22464.9921875,0.002374764997512102,18.046049118041992
0.0020677645225077868,24544.755859375,0.00230592698790133,19.99262237548828
0.0020827471744269133,21308.337890625,0.0023203950840979815,19.067819595336914
0.002079700818285346,23085.548828125,0.0023139703553169966,19.38022232055664
0.002061974722892046,19241.474609375,0.0023499089293181896,24.92522621154785
0.002074878429993987,25064.279296875,0.0024281286168843508,20.384506225585938
0.0020728022791445255,18374.234375,0.0023999938275665045,18.838741302490234
0.002066032262519002,19305.806640625,0.0023822281509637833,18.01229476928711
0.0020609411876648664,22858.099609375,0.002327719936147332,19.059709548950195
0.0020450297743082047,20862.625,0.0023383277002722025,19.07316017150879
0.0020883274264633656,20259.39453125,0.0023459915537387133,20.54281234741211
0.0020381277427077293,23055.412109375,0.0023765801452100277,23.224109649658203
0.0020623118616640568,23504.384765625,0.0023831960279494524,17.949249267578125
0.0020529190078377724,25263.724609375,0.002366432687267661,18.01603889465332
0.002052134135738015,23742.1796875,0.002355250995606184,18.501731872558594
0.002031048759818077,20068.5390625,0.002375020645558834,18.227272033691406
0.0020464903209358454,25094.751953125,0.0022977942135185003,21.233646392822266
0.00206298497505486,19942.6796875,0.002394042443484068,17.973468780517578
0.0020361694041639566,22131.21484375,0.0023907842114567757,23.41309356689453
0.0020312624983489513,27230.076171875,0.002407194348052144,18.556283950805664
0.0020621668081730604,22211.447265625,0.0023316589649766684,20.10352897644043
0.0020524212159216404,20814.20703125,0.0023036098573356867,19.141538619995117
0.0020115177612751722,24664.2109375,0.0023042485117912292,21.025178909301758
0.002050155308097601,20646.1171875,0.002370990114286542,19.800321578979492
0.002030938398092985,22170.9296875,0.0023836828768253326,18.937166213989258
0.0020354960579425097,22677.421875,0.0023204174358397722,19.707517623901367
0.0020341393537819386,20295.732421875,0.002391583751887083,19.533178329467773
0.002035996410995722,21796.373046875,0.002465437864884734,19.173763275146484
0.002028020564466715,19943.1015625,0.0024182226043194532,18.39603042602539
0.002021800959482789,19635.544921875,0.0023074690252542496,19.359811782836914
0.0020180069841444492,22586.669921875,0.002409297041594982,18.023326873779297
0.0020024541299790144,24894.3671875,0.0023569187615066767,19.480304718017578
0.0020468614529818296,22427.892578125,0.0023727889638394117,18.158334732055664
0.002019146690145135,18584.365234375,0.002364824526011944,18.924957275390625
0.002029971219599247,23496.169921875,0.0023128988686949015,20.933706283569336
0.0020156865939497948,24249.85546875,0.002401971025392413,25.106088638305664
0.001991885481402278,21712.240234375,0.0024082837626338005,18.059040069580078
0.002019737847149372,20641.724609375,0.0024070581421256065,18.93741798400879
0.0020109715405851603,22498.529296875,0.0024415734224021435,18.172428131103516
0.0020177720580250025,19723.52734375,0.002351601840928197,18.338626861572266
0.0020157794933766127,25191.900390625,0.0024083347525447607,18.329545974731445
0.002014875179156661,21061.634765625,0.002384150866419077,19.60017204284668
0.0020181743893772364,20058.93359375,0.0023180688731372356,19.942224502563477
0.0020058373920619488,21572.921875,0.0022994671016931534,17.99565887451172
0.002006193622946739,21155.955078125,0.0023631348740309477,18.584461212158203
0.0020300198812037706,21561.19140625,0.002334441291168332,18.35218048095703
0.0019979372154921293,23298.642578125,0.0023525655269622803,19.73418617248535
0.0020088409073650837,21726.908203125,0.0023415086325258017,20.850114822387695
0.001989212818443775,20467.86328125,0.0024001796264201403,19.037797927856445
0.002000505803152919,19367.052734375,0.002418435411527753,19.767986297607422
0.001982870977371931,21703.298828125,0.002375395270064473,22.049806594848633
0.0020031919702887535,20146.32421875,0.002338411519303918,21.88096809387207
0.001980249769985676,21136.1015625,0.0023175382521003485,21.075950622558594
0.0019971299916505814,23194.841796875,0.002359790960326791,18.850326538085938
0.002005069749429822,20329.458984375,0.0023853741586208344,23.396438598632812
0.0019684534054249525,21692.517578125,0.0023276638239622116,19.600507736206055
0.00198705168440938,20960.728515625,0.0024536564014852047,18.260478973388672
0.001991296885535121,23246.6640625,0.0024152977857738733,18.556127548217773
0.0020095747895538807,21453.7734375,0.0023499098606407642,19.471900939941406
0.0019646063446998596,25162.88671875,0.0024845199659466743,22.68760871887207
0.001970162382349372,20768.498046875,0.0023766872473061085,18.973072052001953
0.001992920646443963,24395.697265625,0.002349535236135125,21.740482330322266
0.0019930817652493715,19463.345703125,0.0024566177744418383,20.050743103027344
0.0019855101127177477,28698.75390625,0.0024236738681793213,18.31948471069336
0.0019751747604459524,22339.931640625,0.0023572701029479504,19.493568420410156
0.001971142366528511,23665.314453125,0.0022992377635091543,18.809242248535156
0.0020158360712230206,24052.525390625,0.0023608801420778036,19.29955291748047
0.0019843988120555878,22265.4375,0.00234041060321033,18.59630584716797
0.001967335818335414,30559.546875,0.0023586160968989134,18.833219528198242
0.001948641613125801,21195.025390625,0.002412591828033328,18.573787689208984
