loss,mape,val_loss,val_mape
0.002546261763200164,22814.0,0.0027526342310011387,20.06345558166504
0.0025629240553826094,25101.203125,0.0028344665188342333,15.289504051208496
0.0025536571629345417,22264.65625,0.0027459862176328897,16.36528968811035
0.002548556076362729,22436.490234375,0.0028567868284881115,17.652254104614258
0.0025439553428441286,23355.40234375,0.002807395998388529,16.083967208862305
0.0025533095467835665,29624.974609375,0.00270803552120924,16.761877059936523
0.002533404156565666,21458.423828125,0.0028458167798817158,16.3935604095459
0.002549737226217985,22608.00390625,0.002756342524662614,15.59154224395752
0.0025089620612561703,26754.365234375,0.002826370531693101,15.249635696411133
0.0025561957154423,23124.9921875,0.0027572631370276213,21.809871673583984
0.002529142191633582,31015.08203125,0.0027315570041537285,16.38312339782715
0.002542965579777956,24037.009765625,0.002687483560293913,16.846920013427734
0.0025212017353624105,20505.330078125,0.002758149290457368,17.02089500427246
0.002544709714129567,29683.52734375,0.002758955815806985,19.496387481689453
0.002559034852311015,24762.578125,0.002782585332170129,16.08466148376465
0.0025189693551510572,18966.626953125,0.0027159180026501417,17.59112548828125
0.002551155397668481,20596.4921875,0.0027642440982162952,16.06064796447754
0.0025247829034924507,20871.927734375,0.002723016543313861,16.81265640258789
0.0025051601696759462,25350.232421875,0.002677512587979436,18.72368621826172
0.0025303747970610857,23005.3984375,0.0027380152605473995,20.51813316345215
0.0025293128564953804,23903.11328125,0.0027251204010099173,15.210041046142578
0.002525739837437868,19843.35546875,0.0026809966657310724,17.712444305419922
0.0025145395193248987,20200.345703125,0.0026940270327031612,22.224794387817383
0.0025153872556984425,19225.369140625,0.0028294548392295837,19.85540008544922
0.002508452394977212,23512.494140625,0.002692317357286811,17.043577194213867
0.0025140061043202877,24644.2734375,0.0026780853513628244,18.260948181152344
0.0025015580467879772,23558.234375,0.002713471185415983,22.49818992614746
0.002520958660170436,21028.1484375,0.002692432841286063,15.977002143859863
0.002539582084864378,23509.4453125,0.0027149177622050047,15.422760009765625
0.002519223839044571,19053.67578125,0.002679775469005108,20.709789276123047
0.002501229988411069,26610.857421875,0.0026845051907002926,21.69573402404785
0.002513130661100149,20255.240234375,0.0026891063898801804,22.16969871520996
0.002508851932361722,19382.302734375,0.002699201926589012,15.277106285095215
0.0025056288577616215,22337.8046875,0.00276166177354753,17.766294479370117
0.0025366891641169786,16273.06640625,0.0027068783529102802,16.30101203918457
0.002520784502848983,22220.595703125,0.0026864781975746155,19.916982650756836
0.002505609765648842,22644.353515625,0.00277828611433506,15.352910995483398
0.002496883040294051,28206.912109375,0.002627013251185417,17.320552825927734
0.002506084041669965,19694.990234375,0.0027271180879324675,15.938694953918457
0.0025192974135279655,27360.8203125,0.002676203614100814,18.78445053100586
0.002510310849174857,34832.078125,0.0026459614746272564,17.04404640197754
0.002491290681064129,26747.904296875,0.002694908296689391,18.13380241394043
0.00251931045204401,26087.61328125,0.002723167883232236,15.083707809448242
0.00248887506313622,25110.14453125,0.0026598344556987286,15.417336463928223
0.0024795490317046642,21021.296875,0.0026896821800619364,18.57036590576172
0.002512806560844183,24251.71484375,0.0027174728456884623,15.953033447265625
0.0024931924417614937,22505.111328125,0.0026436869520694017,19.707252502441406
0.0024924897588789463,25021.513671875,0.002685670740902424,19.337099075317383
0.002487792167812586,23445.185546875,0.002592936158180237,17.058151245117188
0.002479810733348131,27246.568359375,0.0026919199153780937,23.375688552856445
0.0024878953117877245,21986.83984375,0.0026908006984740496,19.806554794311523
0.0024595235008746386,20597.224609375,0.0027165289502590895,17.41490364074707
0.0025106375105679035,22217.830078125,0.002721618628129363,26.04874610900879
0.0025242080446332693,25870.173828125,0.002686952007934451,18.076669692993164
0.0024952355306595564,19189.1171875,0.002681540325284004,16.63614273071289
0.002500782022252679,30350.466796875,0.002630325499922037,15.82988452911377
0.0024862014688551426,21665.34765625,0.0027491452638059855,21.454957962036133
0.0024913870729506016,22307.93359375,0.002747364342212677,19.998517990112305
0.0025031152181327343,24797.412109375,0.0026859710924327374,16.475866317749023
0.0024765501730144024,21755.302734375,0.0026640472933650017,15.139361381530762
0.002481121104210615,25712.28515625,0.0026732501573860645,19.524368286132812
0.0024771387688815594,19960.16015625,0.002856094390153885,17.743209838867188
0.0024677037727087736,24170.98828125,0.0025779136922210455,16.287761688232422
0.0025071112904697657,23331.845703125,0.0026162471622228622,19.381221771240234
0.002474715933203697,19492.078125,0.0026346398517489433,18.91018295288086
0.0024840349797159433,20938.23828125,0.002792075276374817,15.727603912353516
0.0024908161722123623,27165.349609375,0.002632974646985531,16.432884216308594
0.00248144194483757,20767.744140625,0.002638920210301876,16.17749786376953
0.0024680679198354483,23807.275390625,0.0026229822542518377,20.49701499938965
0.0024831173941493034,19896.46875,0.00261642225086689,16.274335861206055
0.0024677584879100323,21576.5,0.0027056222315877676,16.13844871520996
0.0024802526459097862,24034.294921875,0.002638560952618718,17.146907806396484
0.002478707581758499,26090.49609375,0.002625246299430728,17.477243423461914
0.0024705769028514624,20537.23046875,0.0026060345117002726,17.921979904174805
0.0024652762804180384,26959.94140625,0.0026404322125017643,19.739398956298828
0.0024839122779667377,24769.09765625,0.002707473700866103,19.39207649230957
0.002469021826982498,25543.69140625,0.002633574651554227,16.10418128967285
0.002480423543602228,17044.478515625,0.00258838152512908,15.130998611450195
0.002455115783959627,19330.421875,0.002645218512043357,21.0839900970459
0.0024533714167773724,19824.70703125,0.0027401281986385584,19.92918586730957
0.002446040976792574,22317.814453125,0.002627474721521139,16.398595809936523
0.002447710372507572,23632.927734375,0.0026673104148358107,20.6055908203125
0.0024894096422940493,22221.42578125,0.0025772128719836473,18.24941635131836
0.0024455906823277473,27011.017578125,0.0026689786463975906,16.768735885620117
0.0024437555111944675,20238.234375,0.002626527799293399,14.87256145477295
0.0024609749671071768,15474.0068359375,0.0025849563535302877,15.72171401977539
0.0024358732625842094,25222.873046875,0.0026296142023056746,15.58556079864502
0.0024497215636074543,23033.90234375,0.002652107272297144,15.127771377563477
0.002464425517246127,26871.54296875,0.0025926080998033285,15.891176223754883
0.002444162731990218,23488.482421875,0.0026418385095894337,14.881612777709961
0.002455952111631632,21292.595703125,0.0026142271235585213,15.94494342803955
0.002487457124516368,26702.615234375,0.0026019595097750425,18.502975463867188
0.002428661100566387,19671.439453125,0.0026079686358571053,17.66990089416504
0.0024597065057605505,23325.6953125,0.002708086045458913,15.362821578979492
0.002455367473885417,20232.330078125,0.002598501043394208,21.055767059326172
0.002450528321787715,21631.53515625,0.00262007606215775,15.847728729248047
0.00243961694650352,20879.525390625,0.002679110737517476,16.314741134643555
0.002453841036185622,19986.25,0.0026315420400351286,15.522382736206055
0.002441366435959935,22562.298828125,0.0025692847557365894,16.773927688598633
0.002461343305185437,17388.953125,0.002597761107608676,16.808908462524414
0.002421792596578598,22744.560546875,0.0025814520195126534,19.545379638671875
0.002461896277964115,22011.912109375,0.0026419239584356546,15.853750228881836
0.0024564091581851244,25738.81640625,0.002579417545348406,15.66168212890625
0.002431247616186738,23279.33203125,0.0026427407283335924,19.540294647216797
0.0024427161552011967,27105.9609375,0.0026190397329628468,15.776520729064941
0.002466625301167369,20362.810546875,0.0026865191757678986,16.51161766052246
0.0024366979487240314,25717.5625,0.0025692966300994158,15.455307006835938
0.0024389359168708324,22505.431640625,0.002738433890044689,15.493097305297852
0.002438020659610629,19063.673828125,0.0026303695049136877,15.103143692016602
0.0024293859023600817,26854.498046875,0.002565927803516388,14.715791702270508
0.0024444395676255226,22589.591796875,0.0025481702759861946,18.3692626953125
0.0024183334317058325,23011.076171875,0.002582205692306161,19.593799591064453
0.0024301493540406227,20610.056640625,0.002619651146233082,15.527507781982422
0.0024122491013258696,20233.470703125,0.002639913931488991,19.35645294189453
0.002401631558313966,19995.099609375,0.002664861734956503,21.20697593688965
0.002458918606862426,23313.8359375,0.002607903676107526,17.465200424194336
0.002446082653477788,27804.392578125,0.0025703792925924063,19.078441619873047
0.002456571673974395,22364.287109375,0.002565869828686118,14.953326225280762
0.0024124879855662584,19983.169921875,0.0026056249625980854,20.833450317382812
0.0024126276839524508,28039.59765625,0.002607803326100111,16.523193359375
0.0024304522667080164,24391.68359375,0.002597001614049077,14.688944816589355
0.0024417159147560596,20278.984375,0.0025912681594491005,16.849647521972656
0.0024150859098881483,20976.2578125,0.0025517763569951057,17.867677688598633
0.0024277442134916782,19873.083984375,0.0025715981610119343,18.002704620361328
0.002429742133244872,16930.970703125,0.002649463014677167,15.815970420837402
0.002419942058622837,23942.337890625,0.0025661177933216095,15.824682235717773
0.0024397496599704027,20950.271484375,0.002733545610681176,16.064895629882812
0.0023952217306941748,23426.783203125,0.002620554529130459,21.200468063354492
0.0024241951759904623,23403.541015625,0.002577523235231638,19.862037658691406
0.0024128665681928396,25571.544921875,0.0026233785320073366,15.165043830871582
0.002405045321211219,20923.9609375,0.002593672601506114,15.053500175476074
0.002395817544311285,19890.060546875,0.002591722644865513,18.981367111206055
0.002435737755149603,23315.330078125,0.002534146886318922,16.156238555908203
0.0024175660219043493,24491.5703125,0.0026480115484446287,14.888575553894043
0.0023750767577439547,21201.44140625,0.002561194822192192,16.18386459350586
0.002402301412075758,19468.60546875,0.0025665401481091976,15.334789276123047
0.002411239081993699,23377.52734375,0.002613305114209652,18.04990577697754
0.002422535326331854,18389.224609375,0.0026110659819096327,15.002346992492676
0.0024129743687808514,24425.986328125,0.002623829757794738,18.210744857788086
0.0023943274281919003,19123.076171875,0.002578273182734847,15.844101905822754
0.0024019915144890547,25525.65234375,0.0026094652712345123,14.878484725952148
0.0024129808880388737,18776.009765625,0.002624482847750187,18.811418533325195
0.002418629825115204,21507.4609375,0.0025560888461768627,16.632993698120117
0.0024168025702238083,18375.994140625,0.0025236571673303843,15.789986610412598
0.002417035633698106,21296.482421875,0.0025297629181295633,14.67227554321289
0.0024222461506724358,20508.9375,0.002583656692877412,17.218814849853516
0.002405777806416154,17918.83984375,0.0025306048337370157,16.70252227783203
0.002430845284834504,26118.345703125,0.0025177684146910906,15.176850318908691
0.00240264437161386,19858.328125,0.0025373075623065233,17.99061393737793
0.0024081820156425238,22397.75390625,0.002528166165575385,14.943827629089355
0.002388937398791313,23373.451171875,0.002601074054837227,20.742849349975586
0.002400965429842472,21336.546875,0.002573649864643812,15.836287498474121
0.002405396196991205,25262.958984375,0.0025475092697888613,15.756948471069336
0.002401597099378705,19355.41015625,0.002572619589045644,17.474773406982422
0.002396651543676853,23466.189453125,0.0025487227831035852,14.666435241699219
0.0023974471259862185,25109.451171875,0.002589072799310088,17.028186798095703
0.002384416526183486,24378.81640625,0.0025468142703175545,16.196699142456055
0.002384879859164357,22946.24609375,0.0025591158773750067,15.604730606079102
0.0023937600199133158,19011.03125,0.0024993671104311943,16.15342140197754
0.0023946277797222137,22656.640625,0.0025144664105027914,15.459003448486328
0.0024025817401707172,18188.80078125,0.002514911349862814,18.37299346923828
0.002394493203610182,20526.017578125,0.002678702585399151,15.396980285644531
0.0024163168855011463,18211.404296875,0.002517873886972666,14.884317398071289
0.0023869378492236137,23029.97265625,0.0025734209921211004,14.730683326721191
0.0024039510171860456,19629.140625,0.002585998270660639,15.067205429077148
0.002370028058066964,24332.146484375,0.0025805989280343056,16.244394302368164
0.002393611241132021,17537.27734375,0.0025714486837387085,18.13106346130371
0.002402425743639469,20202.30078125,0.0026036875788122416,14.698782920837402
0.0023751750122755766,19906.208984375,0.0025054700672626495,16.569351196289062
0.0023821003269404173,20733.5703125,0.0026059122756123543,15.4736909866333
0.0023932605981826782,19421.76171875,0.0026013993192464113,14.590705871582031
0.0023804225493222475,18522.107421875,0.002637877594679594,15.586788177490234
0.002394408918917179,24435.849609375,0.0025340670254081488,15.19266414642334
0.002381432568654418,21520.673828125,0.0025633585173636675,14.83736515045166
0.0023925781715661287,23959.53125,0.002504426520317793,18.431947708129883
0.0024007470346987247,22455.71875,0.0025196883361786604,21.190805435180664
0.0023887245915830135,22829.314453125,0.0025541086215525866,16.302135467529297
0.002367336768656969,16920.18359375,0.002577197039499879,16.346630096435547
0.0023886789567768574,18671.603515625,0.0025538341142237186,19.142301559448242
0.0023774749133735895,17388.224609375,0.0025304905138909817,18.949731826782227
0.0023716238792985678,19734.298828125,0.002593456534668803,17.368745803833008
0.0023841275833547115,23478.99609375,0.0025095739401876926,15.251614570617676
0.0023764236830174923,24560.712890625,0.0025369031354784966,16.703920364379883
0.0023662273306399584,23318.69921875,0.0025801868177950382,15.973892211914062
0.002366869244724512,29235.953125,0.002544452901929617,17.676576614379883
0.002375266281887889,25375.005859375,0.002485048258677125,16.218839645385742
0.002367488108575344,16002.98046875,0.002525856252759695,14.729385375976562
0.002364975167438388,16592.296875,0.0026033958420157433,17.899824142456055
0.002347173634916544,21722.443359375,0.0025776431430131197,14.602208137512207
0.0023517338559031487,24505.931640625,0.002651945222169161,15.603038787841797
0.002367607085034251,22702.099609375,0.00250364001840353,17.07184410095215
0.002388728316873312,25868.34375,0.0025679117534309626,16.527246475219727
0.0023469768930226564,22655.619140625,0.0025158864445984364,16.35295295715332
0.0023682434111833572,20613.44140625,0.002500292379409075,16.313692092895508
0.0023598733823746443,19608.439453125,0.002507065190002322,18.048612594604492
0.0023497252259403467,21048.365234375,0.0025172343011945486,15.009373664855957
0.002367901848629117,21807.89453125,0.002525602700188756,18.442750930786133
0.0023547117598354816,23163.97265625,0.0026059886440634727,15.455398559570312
0.0023643742315471172,21971.36328125,0.002468880731612444,14.861220359802246
0.002348345937207341,21718.259765625,0.0025052677374333143,17.332509994506836
0.002359749749302864,19884.462890625,0.002576325787231326,14.855894088745117
0.0023541490081697702,22138.740234375,0.0025197442155331373,15.36500358581543
0.00233556074090302,25168.9375,0.002585973124951124,19.578784942626953
0.002353654010221362,18075.443359375,0.002475338289514184,16.398103713989258
0.0023527436424046755,21453.931640625,0.0024814526550471783,14.889742851257324
0.002368598710745573,16489.21484375,0.0024698630440980196,15.407864570617676
0.002350769005715847,19078.9765625,0.002498059533536434,15.836625099182129
0.0023519108071923256,25257.845703125,0.002522652503103018,17.933950424194336
0.0023619518615305424,20382.369140625,0.002522589871659875,15.548718452453613
0.002355503384023905,23401.490234375,0.0025311566423624754,16.362817764282227
0.0023722981568425894,22845.369140625,0.0024803103879094124,15.433196067810059
0.0023242684546858072,25981.662109375,0.0024935610126703978,14.507287979125977
0.002355448203161359,24005.20703125,0.002516523003578186,16.360492706298828
0.002339908154681325,16237.5927734375,0.0024468207266181707,17.33679962158203
0.00234610284678638,20951.748046875,0.0025663890410214663,15.862177848815918
0.002332000993192196,18189.01171875,0.002518072258681059,14.75944709777832
0.0023524381686002016,21908.3125,0.0025921131018549204,16.386016845703125
0.0023326249793171883,20899.966796875,0.002535489620640874,16.07046890258789
0.00235517299734056,20544.158203125,0.002534033264964819,17.425748825073242
0.0023293141275644302,21667.615234375,0.0025324849411845207,16.914249420166016
0.0023440606892108917,19358.73828125,0.0024794975761324167,15.6351957321167
0.00235193595290184,26928.125,0.0024912909138947725,15.775413513183594
0.002338978461921215,20831.958984375,0.002583365188911557,19.455163955688477
0.0023417712654918432,19224.8515625,0.002463102573528886,15.04521656036377
0.0023511145263910294,18031.240234375,0.0024723957758396864,14.774283409118652
0.002338796854019165,20771.072265625,0.0026496639475226402,15.194828033447266
0.0023702173493802547,22366.322265625,0.0025107956025749445,15.684471130371094
0.0023335597943514585,21829.302734375,0.002497029257938266,15.904635429382324
0.002338799647986889,22206.177734375,0.002520740730687976,15.479880332946777
0.002340936101973057,19668.958984375,0.0024501716252416372,16.241304397583008
0.0023603104054927826,20448.17578125,0.0025323620066046715,15.878923416137695
0.0023415398318320513,17929.421875,0.002551907440647483,17.117374420166016
0.002339036902412772,22964.3984375,0.0025396388955414295,17.919937133789062
0.0023228575009852648,26475.478515625,0.0024779350496828556,16.69681167602539
0.002307603135704994,25638.310546875,0.002499583875760436,17.115495681762695
0.0023347600363194942,22608.857421875,0.002483675954863429,16.47139549255371
0.002307116985321045,17702.880859375,0.0026313099078834057,14.818560600280762
0.0023500104434788227,21969.63671875,0.0024430714547634125,16.284372329711914
0.0023137752432376146,19723.064453125,0.0025559361092746258,17.17755889892578
0.002353600226342678,20203.361328125,0.0024944262113422155,19.322996139526367
0.002330165822058916,20797.134765625,0.0025365801993757486,17.488025665283203
0.0023120883852243423,21181.349609375,0.0025252406485378742,20.26701545715332
0.0023133589420467615,20943.91796875,0.0024373121559619904,16.338035583496094
0.002334793098270893,22977.994140625,0.0025241335388273,23.8129940032959
0.0023191249929368496,20874.947265625,0.002477235160768032,18.175331115722656
0.0023337379097938538,22134.99609375,0.0024589530657976866,15.498714447021484
0.002320652361959219,22575.478515625,0.002443823730573058,17.506969451904297
0.002289495663717389,28506.8515625,0.002527414122596383,17.042762756347656
0.0023237066343426704,18398.265625,0.002432835754007101,17.01125717163086
0.002319911727681756,22686.19921875,0.0025266993325203657,15.787126541137695
0.0023222719319164753,20786.783203125,0.0025428200606256723,14.932974815368652
0.002318819286301732,14807.6416015625,0.002508550649508834,17.091066360473633
0.0023346219677478075,19836.474609375,0.0024823122657835484,17.352588653564453
0.0023058170918375254,20853.828125,0.0024652271531522274,15.431977272033691
0.002331470837816596,17418.759765625,0.0025228296872228384,14.92725944519043
0.002313861856237054,24213.25390625,0.0024967349600046873,15.09505558013916
0.0023066734429448843,23367.486328125,0.00243276241235435,15.587711334228516
0.00230556633323431,16388.44140625,0.0025053201243281364,17.81891441345215
0.002309552626684308,17481.0390625,0.002459930023178458,18.490026473999023
0.0023105796426534653,25548.83984375,0.002422875026240945,14.747906684875488
0.002320395316928625,20879.63671875,0.002452303422614932,15.312893867492676
0.002300239633768797,27247.54296875,0.002494600834324956,14.923781394958496
0.002287547569721937,22074.88671875,0.0024791467003524303,16.28491973876953
0.002296118764206767,20811.548828125,0.002510631922632456,18.021076202392578
0.0023003926035016775,22581.5,0.002446949714794755,14.930917739868164
0.0023030261509120464,24697.4375,0.002438048366457224,15.15942096710205
0.002293092431500554,19121.1640625,0.0025331282522529364,17.951356887817383
0.0022952845320105553,22542.822265625,0.002521704649552703,15.228055953979492
0.002283901209011674,21714.212890625,0.002421949291601777,14.554821014404297
0.002321047242730856,21612.2421875,0.0024337219074368477,15.108983039855957
0.002307712798938155,17038.125,0.002506875665858388,15.175003051757812
0.0022828318178653717,20610.201171875,0.0024305882398039103,15.141461372375488
0.002303588669747114,21769.4921875,0.0024226494133472443,15.650120735168457
0.0022823542822152376,19603.755859375,0.0024854301009327173,16.291973114013672
0.0022931476123631,18467.763671875,0.002468954538926482,15.242513656616211
0.002295947866514325,16379.69921875,0.0024460051208734512,16.812149047851562
0.0022701944690197706,20834.15625,0.0024516929406672716,15.241463661193848
0.002277284162119031,18980.03125,0.002485153963789344,15.499638557434082
0.0022798615973442793,21996.86328125,0.0024842361453920603,17.3099308013916
0.002283934038132429,18546.412109375,0.0024925691541284323,16.227184295654297
0.0022965881507843733,28776.6328125,0.002464430406689644,20.17681884765625
0.0022778648417443037,19053.7734375,0.002431039698421955,17.305118560791016
0.0022796981502324343,20883.83984375,0.0025481642223894596,15.34568977355957
0.002300246385857463,19028.3203125,0.0024401028640568256,17.07032585144043
